Trade Date,Stock Code,t,Cumulative Return,Excess Return,Year
20230802,600284.SH,20,0.0043771585189285,0.0565280095104315,2023
20230803,002702.SZ,10,-0.0436986962819894,-0.0023932056953537,2023
20230803,002702.SZ,20,-0.0349739714189744,0.0108263962425065,2023
20230804,002693.SZ,10,0.0046480988071158,0.0436573791252498,2023
20230804,002693.SZ,20,0.000195667617115,0.0560335626817981,2023
20230804,600226.SH,10,0.0293811516819846,0.0683904320001186,2023
20230804,600226.SH,20,0.0293811516819844,0.0852190467466674,2023
20230804,600613.SH,10,0.0524262806675015,0.0914355609856355,2023
20230804,600613.SH,20,0.0766199236525593,0.1324578187172423,2023
20230804,600705.SH,10,-0.053024419708344,-0.01401513939021,2023
20230804,600705.SH,20,-0.1132645339965455,-0.0574266389318625,2023
20230809,002907.SZ,10,0.0177542155164815,0.0699672983402447,2023
20230809,002907.SZ,20,-0.0037826114273327,0.0346545862465496,2023
20230810,000705.SZ,10,-0.0373880330293546,0.0260013708314956,2023
20230810,000705.SZ,20,-0.0186281200139557,0.0133992844492494,2023
20230810,300099.SZ,10,-0.0853413979932643,-0.021951994132414,2023
20230810,300099.SZ,20,-0.0319867738719585,4.0630591246593184e-05,2023
20230811,001299.SZ,10,0.0464449541284397,0.1073786117205463,2023
20230811,001299.SZ,20,0.1743119266055042,0.2230018623886104,2023
20230811,003023.SZ,10,0.0623592641328578,0.1232929217249644,2023
20230811,003023.SZ,20,0.0742216035657414,0.1229115393488476,2023
20230816,603610.SH,10,-0.0686970761938701,-0.0530296209239835,2023
20230816,603610.SH,20,-0.0190893009476835,-0.0040796269737186,2023
20230816,002999.SZ,10,-0.0653267082003878,-0.0496592529305013,2023
20230816,002999.SZ,20,-0.0580472174052278,-0.0430375434312629,2023
20230816,300086.SZ,10,-0.069681389807768,-0.0540139345378815,2023
20230816,300086.SZ,20,-0.0270351019235381,-0.0120254279495732,2023
20230818,601022.SH,10,-0.0916632027903783,-0.0741514678673601,2023
20230818,601022.SH,20,-0.1026602569894998,-0.0776927288228351,2023
20230823,002178.SZ,10,0.0119324860015035,-0.0026023054165118,2023
20230823,002178.SZ,20,-0.0477335942005712,-0.0388279089924504,2023
20230823,003007.SZ,10,0.0069597738350128,-0.0075750175830024,2023
20230823,003007.SZ,20,-0.1454222059938144,-0.1365165207856936,2023
20230824,002778.SZ,10,-0.0874218510908058,-0.1209064171708009,2023
20230824,002778.SZ,20,-0.1289293052944521,-0.1318884159751406,2023
20230824,603956.SH,10,-0.0542583060364997,-0.0877428721164949,2023
20230824,603956.SH,20,-0.1023397285914832,-0.1052988392721717,2023
20230825,002048.SZ,10,0.0090404684662919,-0.0039977177151075,2023
20230825,002048.SZ,20,-0.0236445071403441,-0.0143211369767225,2023
20230825,600097.SH,10,-0.1564488381957864,-0.169487024377186,2023
20230825,600097.SH,20,-0.161020643823349,-0.1516972736597274,2023
20230830,300049.SZ,10,0.1365446548398607,0.1358764037498776,2023
20230830,300049.SZ,20,0.4697455332024109,0.4905791234873262,2023
20230906,001287.SZ,10,-0.1323632278440766,-0.1092585725632325,2023
20230906,001287.SZ,20,-0.118168457793699,-0.0903844291653196,2023
20230907,603324.SH,10,-0.1630485455572463,-0.1335121050518115,2023
20230907,603324.SH,20,-0.1118119053903055,-0.0911283075632413,2023
20230907,300213.SZ,10,0.035770305554617,0.0653067460600518,2023
20230907,300213.SZ,20,0.2208405527107049,0.2415241505377691,2023
20230908,002642.SZ,10,0.3055157691567691,0.3275895237792992,2023
20230908,002642.SZ,20,0.5388968461686452,0.5518089993253357,2023
20230913,300786.SZ,10,-0.0587898794896794,-0.0373023971482767,2023
20230913,300786.SZ,20,0.0464727782750737,0.0851552838119744,2023
20230913,600839.SH,10,-0.0152505629556124,0.0062369193857901,2023
20230913,600839.SH,20,0.4444441051868246,0.4831266107237253,2023
20230915,002547.SZ,10,0.0433893155540554,0.0467210587987694,2023
20230915,002547.SZ,20,0.0351253270318172,0.0856276140055649,2023
20230920,600877.SH,10,0.0465932043897556,0.0513832500920213,2023
20230920,600877.SH,20,0.0535473469069722,0.099084478725259,2023
20230921,300504.SZ,10,0.1050050700709803,0.0958827876403232,2023
20230921,300504.SZ,20,0.0434310080341124,0.0797757038743468,2023
20230927,002236.SZ,10,-0.0348631658750129,-0.0172905514370875,2023
20230927,002236.SZ,20,-0.1178287639092144,-0.1004935091037537,2023
20230927,002347.SZ,10,-0.1066200884798489,-0.0890474740419235,2023
20230927,002347.SZ,20,-0.0165455446748417,0.000789710130619,2023
20230927,600529.SH,10,0.04753063933761,0.0651032537755353,2023
20230927,600529.SH,20,0.0300780320767939,0.0474132868822546,2023
20230928,002864.SZ,10,-0.0520804910453585,-0.0154000151027726,2023
20230928,002864.SZ,20,0.1198618871177095,0.1483234848838182,2023
20231011,002514.SZ,10,-0.0956184056271979,-0.0490211049533623,2023
20231011,002514.SZ,20,-0.1115540589037488,-0.1151158103503867,2023
20231011,300571.SZ,10,-0.0313631240649318,0.0152341766089038,2023
20231011,300571.SZ,20,0.1040800192486159,0.100518267801978,2023
20231011,000676.SZ,10,-0.0925932030194155,-0.0459959023455799,2023
20231011,000676.SZ,20,0.2407396908066057,0.2371779393599677,2023
20231011,300493.SZ,10,-0.0264980882400849,0.0200992124337506,2023
20231011,300493.SZ,20,0.0714296291689251,0.0678678777222872,2023
20231012,000509.SZ,10,-0.0537102250959108,-0.0127670191522224,2023
20231012,000509.SZ,20,-0.0153457785988313,-0.0167588006709447,2023
20231012,002308.SZ,10,-0.0260208698784951,0.0149223360651932,2023
20231012,002308.SZ,20,0.0204452755415833,0.01903225346947,2023
20231012,600863.SH,10,-0.0366195134368519,0.0043236925068363,2023
20231012,600863.SH,20,-0.0112677498036958,-0.0126807718758091,2023
20231018,600071.SH,10,0.0894348071016475,0.10062840581345,2023
20231018,600071.SH,20,0.0879602124442111,0.0802890616112537,2023
20231018,000925.SZ,10,-0.0249383855785162,-0.0137447868667137,2023
20231018,000925.SZ,20,0.2256860013682928,0.2180148505353354,2023
20231018,300052.SZ,10,-0.0313963610445201,-0.0202027623327176,2023
20231018,300052.SZ,20,0.079540563856989,0.0718694130240316,2023
20231018,300240.SZ,10,0.0773723628096707,0.0885659615214732,2023
20231018,300240.SZ,20,0.0408769539595139,0.0332058031265565,2023
20231018,300352.SZ,10,0.0213594715705394,0.0325530702823418,2023
20231018,300352.SZ,20,0.0601943252829257,0.0525231744499683,2023
20231019,000998.SZ,10,-0.0012114077728869,-0.0014530130415842,2023
20231019,000998.SZ,20,2.220446049250313e-16,-0.0260256902887914,2023
20231025,002783.SZ,10,0.1112310032699392,0.0586204409588353,2023
20231025,002783.SZ,20,0.0697907137767044,0.0139839390903366,2023
20231026,600071.SH,10,0.1835969069916934,0.1394324442838521,2023
20231026,600071.SH,20,0.0470638875310971,0.0112950432729981,2023
20231026,001260.SZ,10,-0.0868809730668984,-0.1310454357747397,2023
20231026,001260.SZ,20,0.1598486376981067,0.1240797934400077,2023
20231101,300790.SZ,10,0.0606655873358517,0.0415872829072163,2023
20231101,300790.SZ,20,0.2700005996282304,0.2601895760044219,2023
20231102,300539.SZ,10,0.0438591608099645,0.0180813038559264,2023
20231102,300539.SZ,20,0.070972792429198,0.0678559630843975,2023
20231102,600335.SH,10,0.1257784744222652,0.100000617468227,2023
20231102,600335.SH,20,0.1631386143210553,0.1600217849762548,2023
20231108,002181.SZ,10,0.2427382290324642,0.2397017666505496,2023
20231108,002181.SZ,20,0.1141141964310188,0.1515526750618019,2023
20231108,002712.SZ,10,2.220446049250313e-16,-0.0030364623819143,2023
20231108,002712.SZ,20,-0.0478259296471221,-0.010387451016339,2023
20231108,300383.SZ,10,0.0037913481379558,0.0007548857560413,2023
20231108,300383.SZ,20,-0.0464456460790032,-0.0090071674482201,2023
20231108,600637.SH,10,0.0417756570326599,0.0387391946507453,2023
20231108,600637.SH,20,0.0757188419413052,0.1131573205720883,2023
20231109,002582.SZ,10,0.0747008066906953,0.0827413201821906,2023
20231109,002582.SZ,20,0.0939760853396576,0.1284348936337986,2023
20231109,600206.SH,10,-0.0084359609247591,-0.0003954474332639,2023
20231109,600206.SH,20,-0.0245403204978861,0.0099184877962549,2023
20231109,601928.SH,10,-0.0629449164055283,-0.054904402914033,2023
20231109,601928.SH,20,-0.1010620633856818,-0.0666032550915407,2023
20231110,601133.SH,10,-0.0655826036755511,-0.0677550297246547,2023
20231110,601133.SH,20,-0.1246736585522311,-0.0914224837023447,2023
20231110,000572.SZ,10,0.3834085360274681,0.3812361099783645,2023
20231110,000572.SZ,20,0.2511208171009484,0.2843719919508348,2023
20231115,000920.SZ,10,0.0041158521787805,0.0132096389511546,2023
20231115,000920.SZ,20,0.0010289630446946,0.0266505865805464,2023
20231115,002093.SZ,10,-0.0120775000939383,-0.0029837133215642,2023
20231115,002093.SZ,20,-0.0012083433039782,0.0244132802318735,2023
20231115,300421.SZ,10,0.0625658170315879,0.071659603803962,2023
20231115,300421.SZ,20,0.0229405385937366,0.0485621621295884,2023
20231115,300830.SZ,10,-0.0539923409309661,-0.044898554158592,2023
20231115,300830.SZ,20,-0.0560709385431386,-0.0304493150072868,2023
20231115,600817.SH,10,-0.0098816079352433,-0.0007878211628692,2023
20231115,600817.SH,20,-0.033597466979827,-0.0079758434439752,2023
20231115,600993.SH,10,0.0311730874076707,0.0402668741800449,2023
20231115,600993.SH,20,0.0254305068312805,0.0510521303671323,2023
20231115,603636.SH,10,0.0213074936258665,0.0304012803982407,2023
20231115,603636.SH,20,0.0257169296075283,0.05133855314338,2023
20231115,688018.SH,10,-0.0546606216837015,-0.0455668349113274,2023
20231115,688018.SH,20,-0.0973274020281451,-0.0717057784922934,2023
20231115,688228.SH,10,0.1621631498883069,0.1712569366606811,2023
20231115,688228.SH,20,0.5854305331585219,0.6110521566943736,2023
20231116,603860.SH,10,0.116910849405089,0.1390024040780741,2023
20231116,603860.SH,20,0.1757137411404339,0.2188957627719406,2023
20231116,301428.SZ,10,0.0167877724880984,0.0388793271610836,2023
20231116,301428.SZ,20,0.0721623653219745,0.1153443869534812,2023
20231117,688121.SH,10,-0.02403605606957,-0.0097032909804946,2023
20231117,688121.SH,20,-0.0881388238097123,-0.049373807546324,2023
20231117,000836.SZ,10,0.0104175675909425,0.024750332680018,2023
20231117,000836.SZ,20,-0.0312483783363027,0.0075166379270855,2023
20231117,301231.SZ,10,-0.0936049319773527,-0.0792721668882773,2023
20231117,301231.SZ,20,0.0643095768374155,0.1030745931008039,2023
20231122,000882.SZ,10,-0.0110498274050726,0.0293025850252608,2023
20231122,000882.SZ,20,-0.0055342938616236,0.0514325662635543,2023
20231122,002336.SZ,10,-0.0111813320369474,0.029171080393386,2023
20231122,002336.SZ,20,-0.1078247226764491,-0.0508578625512712,2023
20231122,002878.SZ,10,0.0174164636806675,0.057768876111001,2023
20231122,002878.SZ,20,0.1741575713041678,0.2311244314293458,2023
20231122,300288.SZ,10,-0.1024338931108028,-0.0620814806804693,2023
20231122,300288.SZ,20,-0.1110546041869423,-0.0540877440617644,2023
20231122,600318.SH,10,0.0,0.0403524124303334,2023
20231122,600318.SH,20,0.0489219176161421,0.1058887777413201,2023
20231122,600831.SH,10,-0.0270274243820203,0.0133249880483131,2023
20231122,600831.SH,20,-0.0095392350969363,0.0474276250282416,2023
20231122,600959.SH,10,0.0030729383875851,0.0434253508179186,2023
20231122,600959.SH,20,0.0581004850852737,0.1150673452104517,2023
20231122,601116.SH,10,-0.0278670607332486,0.0124853516970848,2023
20231122,601116.SH,20,-0.1011142943987792,-0.0441474342736013,2023
20231123,603379.SH,10,0.0729464420039116,0.0995788752453465,2023
20231123,603379.SH,20,0.1232887016699262,0.1817476787017581,2023
20231123,603029.SH,10,0.0120822723100606,0.0387147055514955,2023
20231123,603029.SH,20,0.064764979624782,0.1232239566566139,2023
20231123,600479.SH,10,-0.0008717573616346,0.0257606758798002,2023
20231123,600479.SH,20,-0.0496947699158607,0.0087642071159711,2023
20231124,300434.SZ,10,-0.1047393993115813,-0.0693925867489551,2023
20231124,300434.SZ,20,-0.1399079623730958,-0.0821210599614682,2023
20231124,300730.SZ,10,0.0283707512170603,0.0637175637796866,2023
20231124,300730.SZ,20,0.0709227801970244,0.1287096826086521,2023
20231129,600405.SH,10,0.1109141485764155,0.1275936653085212,2023
20231129,600405.SH,20,0.0140846117992403,0.077469272421173,2023
20231129,600822.SH,10,2.220446049250313e-16,0.0166795167321058,2023
20231129,600822.SH,20,-0.1285591381524428,-0.06517447753051,2023
20231130,300222.SZ,10,-0.014249245294487,0.0073176683151698,2023
20231130,300222.SZ,20,-0.1062179630042342,-0.0544426771435823,2023
20231201,300592.SZ,10,0.0048542970341018,0.0296418219806127,2023
20231201,300592.SZ,20,-0.1191172658940276,-0.0876410244751505,2023
20231206,600573.SH,10,-0.0064148400759054,0.0108982318372129,2023
20231206,600573.SH,20,-0.035718214570556,-0.0234329443831016,2023
20231207,002445.SZ,10,0.0384651851851851,0.0711625390700936,2023
20231207,002445.SZ,20,0.0085451851851856,0.0314003459760247,2023
20231213,603040.SH,10,-0.0837378986034756,-0.036240521416121,2023
20231213,603040.SH,20,0.0376216415225378,0.0999391574325054,2023
20231214,000701.SZ,10,-0.0868221511481656,-0.0559479169555743,2023
20231214,000701.SZ,20,-0.1751985481726383,-0.1351802984939922,2023
20231214,601177.SH,10,-0.0069540895985594,0.0239201445940318,2023
20231214,601177.SH,20,-0.0029789557371239,0.0370392939415221,2023
20231215,002187.SZ,10,-0.0910408477976044,-0.0841821204500083,2023
20231215,002187.SZ,20,-0.0664776745857826,-0.0256764889002939,2023
20231215,000701.SZ,10,-0.1025314275873945,-0.0956727002397984,2023
20231215,000701.SZ,20,-0.2288272774237988,-0.18802609173831,2023
20231221,000993.SZ,10,0.1304780931009006,0.120303208194302,2023
20231221,000993.SZ,20,-0.0229112503762896,0.012724131530205,2023
